Pachyderm Acoustic Simulation Results
Saved 23.12.2024 23:58:07
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Clarity - 50 ms (C-50);14,480156513331846;13,58873388879739;11,61313705292457;10,847003800417692;10,939029427074669;11,638126391660492;11,643023295244495;9,913941466084513
Definition/Deutlichkeit (D);96,56183075026084;95,81617487564378;93,55818337274499;92,40260226962224;92,54652855596639;93,58480849331391;93,59694057224428;90,78836019746952
Clarity - 80 ms (C-80);20,6965801061863;19,060587445087315;16,21368122318226;14,699720156610958;15,110928405788632;16,29199622347161;16,05529257477719;13,568869436603453
Center Time (TS);6,974261431667405;6,982206954694292;9,706977554603974;10,838946070306026;10,705830959007846;9,150210824434561;9,518350009176004;13,636056948020787
Strength(G);15,151909260485112;15,141010953062068;15,35073901613574;15,287344314661567;15,221863432314933;15,043610819770251;15,093242778462262;15,770110755966634
Lateral Fraction(LF);1,548518224678568E-08;1,721230208421876E-07;6,201842016292985E-05;0,0001478230093851382;0,00015081067848002626;4,531097807562296E-05;1,741044681663226E-05;7,124611775818486E-06
Lateral Efficiency(LE);6,217825413558475E-09;7,052198828682452E-08;2,9323361851916585E-05;6,909533482670524E-05;7,636495114332174E-05;2,041494771355966E-05;8,475128522331996E-06;3,5600258997541827E-06
Receiver 10;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3134042308456516;0,33870884936213386;0,41865586375428115;0,4390460704262732;0,46205640819105254;0,41239022633444344;0,41637391581562905;0,4899955127165472
Reverberation Time (T-10);0,3074277511674191;0,3696057503539495;0,4437556989873108;0,4970940399022461;0,47995738235984714;0,43097929528224976;0,4392763775466231;0,5420207998728233
Reverberation Time (T-15);0,30689831028633724;0,3616615916900168;0,47700858697569337;0,5345172239681535;0,5718981145789233;0,4736158592879852;0,498219709284619;0,5921466973207858
Reverberation Time (T-20);0,31758015534350886;0,37757907063227447;0,5201008138426222;0,5817217837651844;0,6177246339438334;0,5502679070987939;0,5788753573214948;0,6377236489616082
Reverberation Time (T-30);0,340210536307013;0,41388734446686126;0,6054945204453035;0,7151228289319571;0,7492911852956383;0,6961806163790732;0,7120935500600335;0,7282634687669844
Clarity - 50 ms (C-50);13,680308168214125;12,149576179605038;10,32907392430775;9,853088899650439;9,886899598240687;10,806667080566339;10,84736707868391;8,921675187609823
Definition/Deutlichkeit (D);95,90748880182088;94,29000349731966;91,54008306655706;90,63378286180037;90,70177613860628;92,33821834079804;92,41071588589445;88,76805340270359
Clarity - 80 ms (C-80);19,534930195381886;17,661578112477613;14,744467331604563;13,756444349274023;13,918312275369608;15,20277624983748;14,83907275144899;12,45478017703789
Center Time (TS);8,627000400166738;9,569176682085185;13,13456595059033;14,29299630513176;14,40923689281427;11,884110392933582;12,309499876669578;17,185758811370448
Strength(G);14,029493865106375;14,246229612436895;14,585157476127748;14,661129796532528;14,571179688287742;14,137027299207091;14,13306094773273;14,861132018922461
Lateral Fraction(LF);2,048138167741034E-08;2,676376824719769E-07;9,317637757989774E-05;0,0002366036296504244;0,0002342668582146149;6,801730842290917E-05;2,5743731320163313E-05;1,025043664625627E-05
Lateral Efficiency(LE);8,042230345468054E-09;1,1000802475071765E-07;4,418848644334641E-05;0,00010034542265830265;0,00011129060529544227;2,8467018713269494E-05;1,1320956335791452E-05;5,005425791411918E-06
Receiver 11;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3043689634928501;0,3178984374480943;0,40885163258404794;0,4121011161695199;0,438601090193017;0,4022788948921662;0,4054913650003029;0,4642876246780644
Reverberation Time (T-10);0,28852082295891235;0,34712102345959905;0,4326306102169785;0,5037911722187192;0,5106825236593949;0,424197226155067;0,44964424743973996;0,5074546758581172
Reverberation Time (T-15);0,2900708334087611;0,3500678624370055;0,46657926602939537;0,5306018179359766;0,5766689640515166;0,4773763001026454;0,49855037872749064;0,5590482798763353
Reverberation Time (T-20);0,30286605920604254;0,3683609614515728;0,49967390049394644;0,5687621064820076;0,6000130661795057;0,5198770193991805;0,5404472157473951;0,5918057870353893
Reverberation Time (T-30);0,32797928175405444;0,3969909440592254;0,5679978958756327;0,6894007735830185;0,6955937185291265;0,6361773671941368;0,6363689876649345;0,6828837922541052
Clarity - 50 ms (C-50);14,198955610998222;12,592277325087263;10,282542536291515;9,846834785158203;9,81532296114934;10,54457800760862;10,441063428610466;9,021432967179553
Definition/Deutlichkeit (D);96,33749513484373;94,7959613794792;91,44564367707565;90,61842878857242;90,55310591382295;91,89509629110056;91,71943550523082;88,91756927778503
Clarity - 80 ms (C-80);20,43426815426464;18,112675813192865;14,811510886206738;13,719330416881576;13,495226040405445;15,000778460702328;14,466759443381207;12,879103548986798
Center Time (TS);8,629124142125029;9,731121713299213;13,795251416134315;15,172938587958951;15,525005490246288;13,624097497271116;14,01349276610838;17,574776360834456
Strength(G);11,963392981088909;12,103523876108824;12,583973122455703;12,729352399269771;12,618804225383073;12,351634672366465;12,379727207108246;12,719594318797562
Lateral Fraction(LF);1,699069681269039E-08;2,609350312900532E-07;0,00010597329614141132;0,00026881271298492793;0,0002492545505875067;7,19395932114939E-05;2,8573034970080297E-05;1,0347707764621354E-05
Lateral Efficiency(LE);8,006384437000281E-09;1,1503483983052896E-07;4,9978235188142394E-05;0,00012328559488256782;0,0001233637389141938;3,6862681654966285E-05;1,429089080237951E-05;5,594326459764081E-06
Receiver 12;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,31939371691849877;0,4372186433910787;0,47125015983901625;0,5313170292020202;0,5233117635916354;0,4786991343421199;0,4759258470411058;0,4613494985928949
Reverberation Time (T-10);0,2947594491182546;0,3720525001375022;0,40311155445168523;0,4375767190178024;0,4425490345521649;0,416784645002572;0,4166559695040172;0,40305864334963754
Reverberation Time (T-15);0,26345977808479853;0,32736419809583495;0,38173901591566634;0,4117024374972545;0,4172476230521604;0,39977223531832956;0,3996270354832773;0,39056729013806085
Reverberation Time (T-20);0,2588824547566369;0,3157520079370821;0,3640575801667056;0,4043609715125519;0,41806178309779485;0,3990365195472195;0,400185624986629;0,3887043310272131
Reverberation Time (T-30);0,25478127324879135;0,30951337166824966;0,3778933753873262;0,41081743190274916;0,4149872999001441;0,3992617112961779;0,3994100522199244;0,39438242757750425
Clarity - 50 ms (C-50);14,867621760389511;13,481145500386342;11,344227666730365;10,324305245548913;9,836014915938787;9,685124832803373;9,639379385872761;9,94359856818441
Definition/Deutlichkeit (D);96,84277840436212;95,70635412644937;93,16365822246011;91,50766801584903;90,592175691349;90,2918582717716;90,19913445037972;90,80118933175831
