Pachyderm Acoustic Simulation Results
Saved 24.12.2024 00:31:50
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,30173103358285425;0,3406031746022095;0,42041157906928966;0,46441950937307425;0,4751811271025412;0,4799517241295925;0,4583835805043936;0,4827694074849643
Reverberation Time (T-10);0,3052610693171811;0,3493247704570174;0,43628495103132087;0,4587072932478769;0,4822984829359051;0,462219558659901;0,4654997047034479;0,5099266783432517
Reverberation Time (T-15);0,29996541875178423;0,3579491628970215;0,4538605956749799;0,5243947530592575;0,5300267085246492;0,5019762949509465;0,5092665802977155;0,563441897828687
Reverberation Time (T-20);0,3072677272795111;0,3764327721759058;0,476249128645972;0,5570296374364075;0,5595529353686503;0,515552779078019;0,5272281691766222;0,6040573224091468
Reverberation Time (T-30);0,3311687194044062;0,4003349248367409;0,5317634107696284;0,6617192483111326;0,6672395588132446;0,6018278269581313;0,6512192884079249;0,688102004895755
Clarity - 50 ms (C-50);13,931771771262522;12,267968871983548;10,15130594517445;9,331973970432669;9,13346567657479;9,651238962259146;9,726331304848502;8,703507158759368
Definition/Deutlichkeit (D);96,11980532908822;94,41684236315916;91,2035233373957;89,56461458055152;89,12456806108594;90,227622551441;90,38216041661346;88,17448386035841
Clarity - 80 ms (C-80);20,36725834201908;17,65521247291619;14,826529415892162;14,039959543840613;13,654767466069394;14,21281002704096;14,138777707387593;12,754772206770655
Center Time (TS);8,780743796647197;10,522179323189853;14,290700613992257;16,01322890896878;16,445377521061502;15,00964864292889;15,250596551367732;18,19477579414867
Strength(G);11,966978016285992;12,159790064381642;12,762599130828335;12,856537255177123;12,812023594882007;12,322052391923322;12,43195907499161;12,800805403357302
Lateral Fraction(LF);1,75406303616564E-08;2,682888113429751E-07;0,0001075402125794512;0,00028911369816871313;0,00025794175713885864;6,82391613481491E-05;2,8058786421150102E-05;1,012673599708194E-05
Lateral Efficiency(LE);7,835964763874179E-09;1,253079757112095E-07;4,9454766405938724E-05;0,00014328306959558149;0,00013658842222762644;3,960177477154409E-05;1,5450909737205723E-05;5,489394814414087E-06
Receiver 12;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3339714323672311;0,49091291697748485;0,5086170463826414;0,5501531716861456;0,5368156110277242;0,4928368379963302;0,49003147729721497;0,4742545632723062
Reverberation Time (T-10);0,2969383315428426;0,3689035833069966;0,4184329146840758;0,4505199291617566;0,4512142213307049;0,42148777873831306;0,419099019253442;0,40897873705440935
Reverberation Time (T-15);0,27345047924612825;0,33845710341904994;0,39377110350935446;0,4216904337788254;0,41853835704289816;0,3954873001699166;0,39645365620574546;0,38939058368375634
Reverberation Time (T-20);0,26598031474792444;0,3260398096833079;0,3645806431498125;0,4050915230501912;0,4162567666757384;0,40081150432388474;0,40078080030772933;0,39337996538226994
Reverberation Time (T-30);0,25510872893081127;0,31039940512597847;0,35966000272927146;0,38615184290318505;0,39690839630728053;0,37988980161694275;0,38199823794765847;0,38321888755830097
