Pachyderm Acoustic Simulation Results
Saved 22.12.2024 15:56:45
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3824184058827081;0,38515010429751917;0,43059707537544645;0,43494228308380833;0,47351051536431615;0,5423449397139639;0,5167934744939952;0,5495076740403865
Reverberation Time (T-10);0,298386449447859;0,327428661569955;0,38690604820002533;0,4017682183527557;0,44341286593287516;0,465076029773823;0,47987665424992154;0,5668558659604875
Reverberation Time (T-15);0,26808938533568166;0,3251073789748351;0,4037972857783062;0,4280680960065502;0,4907782695721309;0,48898301878992356;0,5304604292855438;0,6219772157247175
Reverberation Time (T-20);0,2694633149779951;0,3382474973250376;0,4191798165012484;0,4556846198962149;0,5184153286840412;0,4957103019665051;0,5423527588062452;0,6806041688995418
Reverberation Time (T-30);0,2809406995565634;0,36652786887785627;0,44710235353340577;0,49895440260669527;0,5581612145921223;0,5749590134317231;0,6241152907317944;0,7860380476364387
Clarity - 50 ms (C-50);17,38617769565325;16,15079927778028;14,036601114906158;13,366549528844773;12,57728608807221;12,719092764192023;12,404646447731887;10,220881654578687
Definition/Deutlichkeit (D);98,20722547601106;97,6313048758974;96,20226055238714;95,59660624779576;94,76496947627543;94,92460860855694;94,56421611169142;91,3207663148741
Clarity - 80 ms (C-80);23,951651658043023;21,250036601770145;18,23259429235065;17,35641937244941;16,393996571341894;16,585671508928186;15,765717372674995;13,514619950996673
Center Time (TS);4,861470274866526;5,102770717865141;6,898478470013874;7,6988014932924775;8,710737739917976;8,120998944686049;8,857422908664157;13,051339851063291
Strength(G);12,982008661419577;13,006318472904127;13,070091047438467;13,122916807076628;13,198806621584708;13,03408001526519;13,142714184488355;13,613056946659327
Lateral Fraction(LF);9,00142013903646E-09;1,0342468462603393E-07;3,574558850346355E-05;9,808210248282362E-05;0,0001053533066253081;2,9205550052527295E-05;1,2029297884562724E-05;4,67998144053091E-06
Lateral Efficiency(LE);4,700325569003568E-09;5,100432445567291E-08;2,128714313367546E-05;5,907810872640729E-05;6,3286554658182E-05;1,9696553044517187E-05;7,5213621310920425E-06;2,8277425834655353E-06
Receiver 8;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,4331858356170825;0,3867740994859942;0,41388874016502253;0,4947318491787275;0,49986249584374676;0,5289013629377286;0,531851649779454;0,6016500851565757
Reverberation Time (T-10);0,31756474328721507;0,34558124796593426;0,4211727572309182;0,44871961916111613;0,4822964313359408;0,5005141265560438;0,5207783376308841;0,6932598139515761
Reverberation Time (T-15);0,28955434085368165;0,3381483107887799;0,4334958288964138;0,4873308637664517;0,5686726480483066;0,569160080682905;0,579878313088088;0,7502764551320057
Reverberation Time (T-20);0,2838703707385112;0,36914551772697984;0,46417161757160746;0,5147762256061541;0,5797910419827976;0,6028007643745446;0,6125172645126171;0,7874882575153241
Reverberation Time (T-30);0,3058837795724109;0,40438239593337777;0,5111092561222361;0,6018200917528168;0,6483388304439925;0,7124717074540131;0,714829479302271;0,8414698394233849
Clarity - 50 ms (C-50);16,481226488157077;14,892083972430454;12,992386693012548;12,313845805495252;11,871748410873233;11,790727040066606;10,937688001226352;8,851157195489476
Definition/Deutlichkeit (D);97,80102269396276;96,85995504408318;95,21935425735502;94,4557377599486;93,89787733508797;93,79010418081273;92,54283107405833;88,47349919966445
