Pachyderm Acoustic Simulation Results
Saved 23.12.2024 21:47:55
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Reverberation Time (T-10);0,3001652183141595;0,3397169420481806;0,42168923884865217;0,4863484806185558;0,5201605214550947;0,49956013378042446;0,5640142203996424;0,7653253514961552
Reverberation Time (T-15);0,292017762914074;0,34956834788625657;0,4724712477867887;0,5475645660109834;0,5908459619904071;0,5561666156548762;0,6144004462274066;0,809859363642309
Reverberation Time (T-20);0,3029255126378081;0,36918572528416926;0,51935052159703;0,5972021557935008;0,681121602550175;0,606457133012761;0,6713363057646665;0,8426432552752948
Reverberation Time (T-30);0,32070927650766073;0,39853239830450965;0,5808756064828348;0,6893766812526559;0,7951120763059457;0,7466766462427722;0,79199060910818;0,8846643364446679
Clarity - 50 ms (C-50);14,242065703699735;13,043798395705267;10,418147724105541;9,882408894067382;9,738659682584759;9,81684769800021;8,794791491585588;6,261937635740976
Definition/Deutlichkeit (D);96,38862625248174;95,3019884135535;91,6960688038256;90,69702854626739;90,41403979727194;90,56556197104301;88,36263387930853;80,96355876807942
Clarity - 80 ms (C-80);20,396205887524268;18,181400891927055;14,972114355128623;13,808380260856959;13,196348666818489;13,600290940044463;12,369513585210754;9,239260912304779
Center Time (TS);8,041631938491113;9,12430269339741;13,238123732160883;14,571796987243943;15,610532006655799;14,872281893820867;17,783575205420735;28,024322164885454
Strength(G);13,886805076246851;14,277307171020059;14,607980200345118;14,790370524540357;14,80232836976748;14,703789539276862;15,024509933664739;16,04840980081677
Lateral Fraction(LF);1,8053686370455365E-08;2,202504650633337E-07;7,940371247844533E-05;0,00020502733344964503;0,00020922982024559823;6,290126350167267E-05;2,796921287279419E-05;1,1013543430646273E-05
Lateral Efficiency(LE);6,873819819211203E-09;8,321615124855659E-08;3,450862059269654E-05;8,325772161446647E-05;9,256074806256644E-05;2,821219248840788E-05;1,2200343802934232E-05;5,540682475618557E-06
Receiver 11;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,31589457273846316;0,3392190246539895;0,4235548130488201;0,4296404184930962;0,4309209846292109;0,455044001113018;0,46991720552366373;0,6208435894841267
Reverberation Time (T-10);0,28799120997886807;0,32743086736249344;0,4033230461820944;0,4469505253467683;0,48912757194849305;0,5018741598575329;0,5154239255702588;0,7120360123353714
Reverberation Time (T-15);0,2778453734809314;0,34491184478000464;0,44844018316075424;0,5171389338319553;0,5747349178859131;0,5466260930392791;0,5769979618308644;0,7739073668945373
Reverberation Time (T-20);0,2856764769324974;0,3588340511844074;0,4694084082976638;0,5634470270070193;0,6415123962484103;0,5816031932590251;0,628319947856504;0,8198075274104216
Reverberation Time (T-30);0,30566160824348526;0,37278989180640193;0,5172497661580684;0,6481536242682155;0,7350038211230645;0,6861205633006621;0,7033160077275237;0,8651932312935062
