Pachyderm Acoustic Simulation Results
Saved 23.12.2024 23:35:34
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Reverberation Time (T-30);0,3754192724655229;0,35985766536878705;0,4589586571004967;0,5367159586902676;0,5384481548313846;0,4817309476740205;0,5087473182805174;0,6612427009811535
Clarity - 50 ms (C-50);14,105950679905561;15,435908948171233;13,478212005280433;12,677915415182506;12,09249034434768;12,255134612424056;11,794884777292069;10,712071803045532
Definition/Deutlichkeit (D);96,26017252620439;97,21925357514611;95,70357759795411;94,87873393510824;94,18269191353605;94,38451480750167;93,79567773202932;92,17630162757577
Clarity - 80 ms (C-80);19,237061174150586;20,27250172808057;17,34484764152439;16,217318370600868;15,659328981828779;15,81380706891373;15,471596823021052;13,998422426873397
Center Time (TS);6,555929098449955;5,1628894072713285;7,113484697574172;8,090925607000004;8,823235826975946;8,621807901529538;9,279285619290823;11,676315025219612
Strength(G);13,123937072661093;12,899361441880934;13,077671804366851;13,076709665004898;13,15121468984151;13,11877762127277;13,205654825869011;13,538865066644235
Lateral Fraction(LF);1,0160429751932828E-08;9,982891324819704E-08;3,7440752017268946E-05;9,861013324143453E-05;0,00010245161891836672;3,249209252466664E-05;1,3816398973570244E-05;4,948892226091971E-06
Lateral Efficiency(LE);5,013118446326097E-09;5,286764951873427E-08;2,1612908455800063E-05;6,0852873824697496E-05;6,408557667098196E-05;2,0915883357177698E-05;8,842168381708192E-06;2,861452023976669E-06
Receiver 8;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,40313322220774517;0,41017856096738875;0,4392628955291847;0,49309098795358336;0,5619403126711078;0,5034324088379153;0,5549155046715755;0,5687347844987931
Reverberation Time (T-10);0,3845097604744438;0,38014791344875876;0,45433335126686536;0,4590874596205575;0,5073993637518366;0,48603764332323207;0,4959444689640001;0,5781662815572759
Reverberation Time (T-15);0,3795539596971081;0,3678761360958705;0,4537197828392182;0,4865146768581289;0,5075964023057595;0,49014870568816815;0,5022449668344731;0,6268795175616485
Reverberation Time (T-20);0,387291808762056;0,3748966534970309;0,4612322508169644;0,5184229734034288;0,5506751707432432;0,5168287626211203;0,5391667286244688;0,6695483425544437
