Pachyderm Acoustic Simulation Results
Saved 22.12.2024 18:18:11
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Lateral Fraction(LF);9,639009518844196E-09;1,1085060876430823E-07;4,070951104210792E-05;0,00011648204104763808;0,00011462383442169385;3,270327971837818E-05;1,4483557045388403E-05;5,743406934068303E-06
Lateral Efficiency(LE);4,125838702192634E-09;5,440384620515758E-08;2,2320325959818195E-05;6,553382710198805E-05;6,673729843921904E-05;1,9363033669593522E-05;8,164464013257334E-06;3,424678001585848E-06
Receiver 9;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,34061814065149304;0,32073453573620847;0,4540129203158777;0,47841757032326454;0,4775576984699318;0,4938026168300883;0,5352615798556337;0,6195718313334014
Reverberation Time (T-10);0,31398664459565795;0,3540637157314786;0,45263521710727656;0,48105941653134127;0,5119649058078084;0,5170969673343796;0,5556137667004465;0,6905880440864879
Reverberation Time (T-15);0,29974148146080604;0,3548287169828334;0,4735605489269396;0,5159546062417483;0,5827014181193543;0,563365502284054;0,6059559811269639;0,7459318609595418
Reverberation Time (T-20);0,30736152598400923;0,36624056277023426;0,5000498241972361;0,5604516794405067;0,6197001542586165;0,612350352461691;0,6314133529160714;0,7807860987393044
Reverberation Time (T-30);0,3240209840430344;0,3945910800118624;0,5448026994233558;0,6472336113341303;0,7197439650897053;0,7255012624983356;0,7168972967750677;0,8391181483297104
Clarity - 50 ms (C-50);14,983670999278797;13,955064440218951;11,469649946716299;10,75374158604941;10,471402238205043;10,714721316900215;10,145932825490862;7,6191180039474045
Definition/Deutlichkeit (D);96,92650408443203;96,14126552446145;93,35056129908128;92,24863727596127;91,76896900522593;92,18430038753598;91,18967645403654;85,27997943048402
Clarity - 80 ms (C-80);21,074135963657596;18,967244360721537;15,47758824720904;14,69532793517648;13,91013227584553;14,221384024180765;13,471545722978293;10,764987903166691
Center Time (TS);6,325059911673664;6,910849237578998;9,973462117450543;11,249636952825893;12,21415422545459;11,411649852501688;12,692394344825956;20,915194189394825
Strength(G);14,999683805190468;15,174370294321186;15,307819800975302;15,417548088791492;15,448786632497828;15,363253830564489;15,377374502565644;16,417148216698294
Lateral Fraction(LF);1,3796665833264558E-08;1,7060945561374504E-07;6,113681258883779E-05;0,00017352118092932132;0,00017671066610482164;4,852776177593437E-05;2,0582546575957848E-05;9,206809573988418E-06
Lateral Efficiency(LE);5,6522788140930106E-09;7,325019102725552E-08;2,940706182685171E-05;8,517377916726805E-05;8,342369503275279E-05;2,4383673524413254E-05;1,0616343373057589E-05;4,9070913225511725E-06
