Pachyderm Acoustic Simulation Results
Saved 22.12.2024 20:49:39
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Reverberation Time (T-10);0,37295592922841336;0,3693934216150006;0,4551665611965956;0,4977111327457147;0,5208074859392111;0,4991340931739801;0,4773347595813179;0,5907573928274853
Reverberation Time (T-15);0,37932184624736975;0,3708650434219977;0,47885360113449105;0,5321804068123003;0,5405788443878403;0,5152341806273331;0,5003013158967309;0,6357891634464627
Reverberation Time (T-20);0,3869487345815605;0,37641217079066885;0,5091095368915669;0,5651130169809903;0,5869598970946447;0,5591090466559661;0,5398758813576686;0,6802762960377735
Reverberation Time (T-30);0,4038975540676514;0,39659601232869585;0,559228908076301;0,667550812046983;0,7306044977789876;0,6873917400118857;0,6379766821117383;0,7534848969116819
Clarity - 50 ms (C-50);11,835764434386409;13,328684207455419;11,5390104873772;10,768014198844115;10,356930583064425;10,945063196846771;10,935534427878515;8,731013429636022
Definition/Deutlichkeit (D);93,85574006417397;95,5666315322032;93,45060106429352;92,27338526104309;91,56959820357287;92,55644098687868;92,54249943262673;88,21138993453076
Clarity - 80 ms (C-80);16,666209221030034;18,341526150453575;15,384652796285925;14,272530692410896;13,915805943879791;14,600494852339754;14,71046045523633;12,050681275659564
Center Time (TS);10,551649494715061;7,6245262548377735;10,258560100824717;11,796758398784943;12,164647831575051;10,941266887992246;11,145912144772746;16,970907493666573
Strength(G);15,697404472157448;15,21758524412408;15,333356145823139;15,426305415806922;15,392760781869214;15,209034311640195;15,323367950359653;16,023472746423074
Lateral Fraction(LF);1,8603444548679495E-08;1,756005067370262E-07;6,24600647453914E-05;0,00016728393118523133;0,00016626395378314414;4,695277331234537E-05;1,9856135341293393E-05;7,682829324852232E-06
Lateral Efficiency(LE);8,394026188670942E-09;7,897956922871104E-08;2,9953602536568802E-05;8,293922166028657E-05;8,536735405357582E-05;2,3716273592882055E-05;1,0144315981850763E-05;4,181050676657371E-06
Receiver 10;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,38710634668439575;0,3465928729892709;0,4194425236123751;0,4792955973008304;0,4913943452769281;0,48235580827544156;0,47672246654008915;0,5580712374693344
Reverberation Time (T-10);0,3820512394735641;0,3612332666685828;0,4598141437446335;0,5201009584515056;0,5099413686186967;0,4989558171653234;0,4818294416607474;0,600140787886686
Reverberation Time (T-15);0,389578079743965;0,3707656828696714;0,48965687371815925;0,5667850589550373;0,5629011362146422;0,5350393238074881;0,5167967268712279;0,643554464297915
Reverberation Time (T-20);0,40053544102949196;0,3876602896719181;0,5225184053393787;0,5949325199943776;0,6188930703041179;0,5896348708486348;0,5647277769197498;0,6992718593825445
Reverberation Time (T-30);0,41226982353625913;0,4093705650666919;0,5798026454603286;0,6932573588753396;0,7736469154206705;0,7006444643089114;0,7054055699843814;0,769421597737317
Clarity - 50 ms (C-50);10,757765610620275;12,204212961319175;10,136618667586392;9,332944771141289;9,113146216640681;9,518196098820477;9,550196405315505;7,474341450841311
Definition/Deutlichkeit (D);92,27437854094829;94,35997944237266;91,19491942495634;89,57465266512864;89,08740851372013;89,96170347139201;90,03075471350199;84,92503713562624
Clarity - 80 ms (C-80);15,666673805455405;17,21973148479083;14,16493046759447;13,133102077192078;12,887937574231717;13,429900486322854;13,540480544564655;10,943909725247574
Center Time (TS);13,068903902384141;10,089914866528362;13,790111488489085;15,5537633910085;16,113005153320085;14,612422643273332;14,823206090160392;21,58647333567624
Strength(G);14,785212163227243;14,317663925976255;14,633270351965635;14,645400858397075;14,757768240604612;14,37988280989606;14,45684555641418;15,241715417553444
Lateral Fraction(LF);2,424791996882626E-08;2,7269097809153656E-07;9,457273089454956E-05;0,00024171452600550507;0,0002456889888184694;6,881811087852742E-05;2,937935927061568E-05;1,1309296095771955E-05
Lateral Efficiency(LE);1,1347453200111082E-08;1,0763493246344526E-07;4,375190004184348E-05;0,00011655543209322991;0,00011845686430186283;3,340329310049495E-05;1,4404889537817407E-05;5,939851169952748E-06
Receiver 11;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3558716359091187;0,37080473705724826;0,43114448116857246;0,48487006935820876;0,4740627197587144;0,4737111246722596;0,4752651644857077;0,5176634838440619
Reverberation Time (T-10);0,36507368152999425;0,3593877954618126;0,43387766779343195;0,460611400117188;0,47454107597659195;0,45469193495677096;0,4623764588618335;0,5437041102192935
Reverberation Time (T-15);0,3709336517910681;0,3575774010025685;0,4677330858545286;0,530865497726167;0,5358685926643633;0,5034952869528404;0,5247064829439504;0,595089584050498
Reverberation Time (T-20);0,38216300370354817;0,3795266271093805;0,5099588798434065;0,577118343617559;0,5765276710559161;0,5580200079188989;0,5517416882060483;0,6477684205357912
Reverberation Time (T-30);0,3992622083134304;0,39982641453850115;0,5529371020393871;0,649788778788252;0,6920533142094331;0,6366151451401968;0,6477942635507664;0,7348335045320463
Clarity - 50 ms (C-50);11,496961420177158;11,77596827673671;9,94188529463426;8,988962359863176;8,929374632170592;9,156683765936643;9,089018323825739;7,635056263293876
Definition/Deutlichkeit (D);93,3966668422793;93,79217870119506;90,80615991018955;88,79680193094347;88,66021928340159;89,17629883384731;89,02659096629452;85,35231205814705
Clarity - 80 ms (C-80);16,566488411030388;17,299071440251222;14,435239790112071;13,460089279987502;13,093449925977328;13,686819941845057;13,427859650745503;11,425654151534676
Center Time (TS);11,98545014616344;10,751056400313349;14,532974729427037;16,712214334970092;17,3916411997611;16,04895898589005;16,529152019429603;21,387320332827958
Strength(G);12,605374156679133;12,079785344996896;12,587024287101094;12,690018087380594;12,853820706754718;12,572071610663272;12,576577799433956;13,122083713725807
Lateral Fraction(LF);2,3050869449567343E-08;2,5941514045114455E-07;9,914407638223537E-05;0,00025671458661270406;0,00026198761738449545;7,786766437900413E-05;2,9150856448871536E-05;1,1107426272552252E-05
Lateral Efficiency(LE);1,0598336054037679E-08;1,285210044395632E-07;4,923117346362882E-05;0,0001447993526602221;0,00013827494867743378;4,1454399648921046E-05;1,6776791550093012E-05;6,310538376837622E-06
Receiver 12;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3462219230729992;0,44199656467304127;0,4703352539326775;0,47032727105434663;0,48182344992602427;0,4396987207858686;0,43612390986707283;0,42195815741642184
Reverberation Time (T-10);0,2741267519077303;0,33113698076614534;0,3948601189999663;0,4594369657682928;0,4802851117838005;0,46143661367663236;0,45982291930591834;0,436154107020173
Reverberation Time (T-15);0,26760528433953623;0,3355676040235291;0,4125788406094716;0,4549027380172941;0,4613997901686092;0,44540554442065855;0,4461306178687396;0,43513193731838135
Reverberation Time (T-20);0,28200071706696056;0,33553675716970804;0,40275958951708085;0,43615737790815623;0,4368298464443556;0,42845870757296967;0,4291261098846305;0,4207142156300393
Reverberation Time (T-30);0,2887568871978681;0,3296151402407227;0,3919237180427188;0,4212016438958819;0,4293693066832724;0,41762269218273507;0,41806686428837614;0,4147839741288471
Clarity - 50 ms (C-50);15,350163937896916;13,972876094763105;11,645694624444083;10,549678062265073;10,08636889884887;9,946543713613455;9,91352048650705;10,220493944577855
Definition/Deutlichkeit (D);97,16537801707462;96,14828680984132;93,59273514298525;91,90235327463975;91,07211602790296;90,80685205694022;90,74317754283379;91,32005871191085
